/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab4.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab3.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab22.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab21.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab20.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab2.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab19.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab18.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab17.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab16.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab15.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab14.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab13.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab12.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab11.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab10B.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab1.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_FE.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_E2.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_E1.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_copy.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_CE.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P5.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P4.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P3.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P2.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P1.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_LabUT.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab9.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab8.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab7.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab6.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab5.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab4.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab3.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab20.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab19.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab18.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab17.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab16.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab15.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab14.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab13.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab12.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab11.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab10.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_CE.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Project1.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P6.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P5.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P4.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P3.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P2.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P1.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab9.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab8.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab7.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab6.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab5.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab4.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab3.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab22.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab21.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab20.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab2.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab19.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab18.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab17.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab16.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab15.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab14.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab13.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab12.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab11.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab10B.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab1.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_FE.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_E2.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_E1.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_copy.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_CE.csv,ProgramCommit,,,,,,,,
